#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
435.813839,1000,17315.277001
436.011677,1000,17315.849874
435.957178,1000,17316.394783
435.72196,1000,17316.868804
435.796844,1000,17510.91474
436.188365,1000,17511.3828
436.404147,1000,17511.87629
436.201027,1000,17512.491295
436.307185,1000,17513.020612
436.637536,1000,17513.542725
436.412825,1000,17514.055965
436.157447,1000,17514.572087
436.239443,1000,17515.042398
436.472934,1000,17515.514378
434.923407,1000,17712.464425
436.384173,1000,17712.998483
435.68131,1000,17713.535084
435.483919,1000,17714.078446
435.640232,1000,17714.558814
435.336349,1000,17715.099056
435.812575,1000,17715.645633
435.547345,1000,17716.13828
435.502179,1000,17716.612738
